[[], {}]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 554656410)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 554656483)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 588075705)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 588075777)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 621470964)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 621471043)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 654858070)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 654858135)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 688260440)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 688260523)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 721657393)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896739, 721657460)}]]
